tax_id	abundance	kingdom; phylum; class; order; family; genus; species	estimated counts
20431448	0.00028928336620644314	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__midas_g_1097; s__midas_s_1097	12.566180144641683
168541366	0.0003418803418803419	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Ahniella; s__midas_s_4166	14.85094017094017
24211407	0.00042154887849572874	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__midas_s_2421	18.31166173297596
48901461	0.0003155818540433925	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__Ca_Promineofilaceae; g__Ca_Leptovillus; s__midas_s_1196	13.708560157790926
13991444	0.0003681788297172913	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__midas_s_1399	15.993320184089416
256541324	0.0006574621959237344	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__midas_g_3297; s__midas_s_7153	28.5595003287311
4731469	0.000631163708086785	k__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__midas_f_269; g__midas_g_473; s__midas_s_473	27.41712031558185
78341496	0.0007100591715976331	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__midas_s_1124	30.844260355029583
79481456	0.00036817882971728976	k__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Ruminococcus_gauvreauii_group; s__midas_s_7948	15.99332018408935
26311439	0.00026298487836949375	k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__midas_g_2631; s__midas_s_2631	11.423800131492438
30801455	0.0003633136731535264	k__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__PHOS-HE36; g__midas_g_179; s__midas_s_179	15.781982648116033
626791336	0.00028928336620644314	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__midas_g_8092; s__midas_s_62679	12.566180144641683
63771453	0.00028928336620644314	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__midas_g_6377; s__midas_s_6377	12.566180144641683
36251401	0.00044707438686556237	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__midas_s_939	19.420464291053165
unassigned	0.0		0.0
